id,feature,title,keyword
3137cfcb-40b0-4025-b855-c381f1ae2a9f,offering,"โฮมอเวนิว-บ้านเกาะ---เยื้องโลตัสจอหอ-รับอังเปาสูงสุด-700,000-บาท-อยู่ฟรี-365-วัน-เริ่ม-5.2-ลบ.","โฮมอเวนิว,,อาคารพาณิชย์,บ้านเกาะ,จอหอ,imageproperty"
313aa520-879d-4d16-9e05-3a78721ffada,offering,"ศิริทรัพย์-1-ห้วยวังนอง-จองวันนี้-รับส่วนลดและของแถมกว่า-200,000-บาท","บ้านศิริทรัพย์,ศิริทรัพย์1ห้วยวังนอง,บ้านเดี่ยว,ห้วยวังนอง"
31e10e7b-344c-4f00-8c9c-b7e80ca84a8d,offering,คาสเซีย-วิลเลจ-บึงแก่นนคร-บ้านพร้อมอยู่-เปลี่ยนค่าเช่าเป็นเงินผ่อนกับโครงการ-เริ่มต้น-1.9x-ลบ.,"คาสเซียวิลเลจ,พิมานกรุ๊ป,บึงแก่นนคร,โครงการเปิดใหม่,บ้านเดี่ยวชั้นเดียว"
3268f12e-a5ba-48ea-825d-a4f8acba0f0c,offering,บ้านอรุณโฮม-1111-ดีลเด็ด-โดนใจ-อรุณโฮมจัดให้-moderneplus-โปรฯปัง-อลังการ-จองด่วนวันนี้,"อรุณโฮม,smarthome,โนนหงษ์ทอง,บ้านเดี่ยว,บ้านสองชั้น"
32a3b907-930f-4fb4-8a57-7c69fa0d9630,offering,"อรุณโฮม-บ้าน-Moderne-โมดิเน่-3-หลังเท่านั้น-รับส่วนลดเพิ่มทันที-100,000-บาท-ของแถมมากมาย","อรุณโฮม,บ้านเดี่ยวสไตล์โมเดิร์น,บ้านเดี่ยวสองชั้น,โนนหงษ์ทอง"
32af0f30-c2f3-4f01-adce-06b2acbb10c4,offering,"ลดเลยไม่ต้องลุ้น-800,000-บ.-อาคารพาณิชย์-2-ชั้น-มทส.ประตู-2-จากปกติ-2.89-ลบ.-เหลือเพียง-2.09-ลบ.","อาคารพาณิชย์2ชั้น,มทสประตู2,อาคารพาณิชย์ใกล้สวนสัตว์โคราช"
32b97f1c-fa9e-4f1e-a839-77189d6b07c1,offering,สาริน-โนว่า-ดอนแค-โครงการ-เปิดใหม่-พรีเซล,"สารินโนว่าดอนแค,บ้านสาริน,ดอนแค,บ้านเดี่ยวสองชั้น,โครงการเปิดใหม่"
337de6c7-8bf3-4624-ae48-2f067a7e91f5,offering,บ้าน-ธนกฤษณ์เชียงใหม่-หลังใหญ่-ให้เยอะ,"บ้านธนกฤษณ์,บ้านเดี่ยวสองชั้น,ท่ารั่ว,สันปู"
3392ecd2-be0b-43e4-a076-d4c3873dcd59,offering,city-park-condo-free-smart-home,"cityparkcondo,พิมานกรุ๊ป,smarthome,คอนโดมิเนียม,กสิกร-ทุ่งสร้าง"
33c7a2f4-a205-42cc-b8af-e4627137530b,offering,สาริน-เรสซิเดนซ์-ซิกเนเจอร์-บ้านหรูที่มีเอกลักษณ์เฉพาะตัว-บิวท์อินทั้งหลัง-ราคาเริ่มต้น-78-ล้านบาท,"บ้านสาริน,สารินเรสซิเดนซ์ซิกเนเจอร์,บ้านเดี่ยวสองชั้น,ขามใหญ่,บ้านเดี่ยวหลังใหญ่"
34de11a9-190e-481a-8b54-e7ffeb8b7821,offering,"บ้านวนารมย์การ์เด้นวิลล์-ห้วยวังนอง-โปรโมชั่นสุดคูลล์-จองวันนี้-รับของแถมมูลค่ากว่า-300,000-บาท","บ้านวนารมย์การ์เด้นวิลล์,บ้านนิคม-ห้วยวังนอง,บ้านเดี่ยวหลังใหญ่,บ้านเดี่ยวชั้นเดียว,บ้านเพดานสูง,indexlivingmall"
377deec3-9515-4b49-afa5-0792c1d5e666,offering,พีเคโฮม-แอท-สำราญ-โปรโมชั่น-รับส่วนลด-ของแถม,"พีเค.โฮมแอทสำราญ,เลี่ยงเมืองขอนแก่น-กาฬสินธุ์,บ้านเดี่ยวสองชั้น,บ้านเดี่ยวสไตล์นอร์ดิก"
37e5743d-3aff-4190-b16c-acf5b5769549,offering,สาริน-วิสต้า-สวนวนารมย์-บ้านหรู-4-ห้องนอน-ราคา-55-ล้านบาท-จองเลยวันนี้,"บ้านสาริน,สารินวิสต้าสวนวนารมย์,บ้านเดี่ยวสองชั้น,บ้านเดี่ยวหลังใหญ่"
3875bb59-b144-427d-a22e-434d7c9b576c,offering,Homeland-Paraidise-3,"โฮมแลนด์3,homeland3,homelandparadise3,บ้านใหม่,มอเตอร์เวย์,บางปะอินโคราช,หาบ้านโคราช,บ้านจัดสรรค์โคราช,บ้านลดราคา,โปรโมชั่นบ้าน,,บ้านเดี่ยวโคราช,บ้านสองชั้นโคราช,บ้านบ้าน,เรื่องบ้านเรื่องง่าย,baanbaan"
38e1c072-343a-42a5-b14f-9818b04d0f17,offering,Chatpetch-Park-Condo-เพียงจองคอนโดภายในวันที่-14-กุมภาพันธ์-รับเพิ่มTV-42นิ้ว-ทันที,"chatpetchpark,chatpetchparkcondo,พิมานกรุ๊ป,ม.ขอนแก่น,คอนโดมิเนียม"
395fa414-43b5-4809-a424-6b0a9a0affab,offering,"อณาสิริ-มะลิวัลย์-ขอนแก่น-ราคาพิเศษทุกหลัง-ทั้งโครงการ-จองวันนี้-รับเพิ่มสูงสุด-1,000,000-บาท","อณาสิริมะลิวัลย์,sansiri,บ้านเป็ด,ทาวน์โฮม,บ้านแฝดสองชั้น,บ้านเดี่ยวสองชั้น"
39b17f72-92fc-4a4a-b7fc-896356a8ff31,offering,"GREEN-HOUSE--โคกกรวด-ลดราคาพิเศษ-ซื้อบ้านวันนี้-รับทันทีส่วนลด-100,000-บาท","greenhouse,บ้านเดี่ยวโคกกรวด,หาบ้านโคราช,ขายบ้านโคราช2564,ส่วนลดบ้านโคราช"
39ffa2f7-fc8f-421f-ac96-0c1f130a2041,offering,"พฤกษาวิลล์-เชียงใหม่-ม.พายัพ-ทาวน์โฮมแปลงมุม--พิเศษ-2.39-ล้าน-รับอั่งเปาสูงสุด-500,000-บ.","พฤกษาวิลล์,ม.พายัพ,สันกำแพง,ทาวน์โฮม"
3a61d817-2904-4007-98ce-c72d0c15b0aa,offering,วันพลัส-สวนดอก-7-LAST-DEAL-ลดแรง-ก่อนปิดตึก-จองวันนี้รับของแถมสุดคุ้ม-2-ยูนิตสุดท้าย-เท่านั้น,"โปรโมชั่นเดือนตุลาคม,โปรโมชั่นคอนโด,โปรโมชั่นคอนโดเชียงใหม่,วันพลัสสวนดอก7"
3af166a8-0208-44b4-a03c-0f4863257eb8,offering,homeland3-paradise-promotion-discount,"โครงการโฮมแลนด์3,homeland3,บ้านเดี่ยวสองชั้น,บ้านเดี่ยวหลังใหญ่,บ้านใหม่,ตลาดเซฟวัน,มอเตอร์เวย์โคราช"
3ba5b369-745a-4913-b5f2-740048e57b13,offering,สาริน-วิสต้า-สวนวนารมย์-บ้านหรูหรา-พร้อมด้วยบิวท์อินหรู-เต็มหลังบ้านหรู-ตกแต่งพร้อมอยู่,"บ้านสาริน,สาริน-วิสต้า-สวนวนารมย์,บ้านเดี่ยวหลังใหญ่,บ้านเดี่ยวสองชั้น"
3c7bcc23-b54f-4049-ba2e-03dd6518270f,offering,วรารมณ์วิลล์-ทุ่งสว่าง-มหาชัย-แบบบ้านศิรารมณ์-โปรฯ-2.99-ลบ.-ลดพิเศษ-4-ยูนิตเท่านั้น,"วรารมณ์วิลล์,ทุ่งสว่างมหาชัย,โปรโมชั่นบ้านโคราช"
3da83a57-a621-45f7-befe-1292ce199566,offering,"เออร์เบิล-ไลฟ์-แปลงสวยหลุดดาวน์-โปรโมชั่น-ช่วยผ่อน-ผ่อนเบาๆ-เริ่มต้นเพียง-5,000-ต่อเดือน-นาน-1-ปี","เออร์เบิลไลฟ์,บ้านเดี่ยวสไตล์นอร์ดิก,โนนหงษ์ทอง,บ้านเดี่ยวสองชั้น"
3dfd9b91-abaf-45c0-bb52-af2e0ae3af5b,offering,The-Grand-Benefits-Condo-2-ลดค่าธรรมเนียม​การโอน-ตัดสินใจวันนี้-รับของแถม-20-รายการ,"thegrandbenefitscondo2,คอนโดมิเนียม,มาตราลดค่าธรรมเนียม"
3ebee844-f68d-4e58-acda-b74d702eb74d,offering,"เดอะไพร์ด-สามยอด-เซฟวัน-ทาวโฮม-3-ชั้น-ใหญ่ที่สุดในโคราช-ราคาพิเศษ-ส่วนลดกว่า-300,000-บาท","เดอะไพรด์,ทาวน์โฮมโคราช,อาคารพาณิชย์โคราช,สืบสิริ,สามยอดเซฟวัน,หาบ้านโคราช,บ้านจัดสรรค์โคราช,ส่วนลดบ้าน,โปรโมชั่นทาวน์โฮม,เรื่องบ้านเรื่องง่าย"
